"id","hs96","english name","nom français","classification","code parent","level","isLeaf"
"06290944",290944.,"Ether-alcohols and their halogenated, sulphonated, nitrated or nitrosated derivatives; monoalkylethers of ethylene glycol or of diethylene glycol n.e.s. in heading no. 2909","Les éthers-alcools et leurs dérivés halogénés, sulfonés, nitrés ou nitrosés ; éthers monoalkyliques d'éthylène glycol ou de diéthylène glycol n.d.a. dans la rubrique n°2909","H1",2909.,6.,1.
"06290949",290949.,"Ether-alcohols and their halogenated, sulphonated, nitrated or nitrosated derivatives; n.e.s. in item no. 2909.4","Les éthers-alcools et leurs dérivés halogénés, sulfonés, nitrés ou nitrosés ; n.c.a. dans l'article n°2909.4","H1",2909.,6.,1.
"06290950",290950.,"Ether-phenols, ether-alcohol-phenols and their halogenated, sulphonated, nitrated or nitrosated derivatives","Éthers-phénols, éthers-alcools-phénols et leurs dérivés halogénés, sulfonés, nitrés ou nitrosés","H1",2909.,6.,1.
"06290960",290960.,"Alcohol peroxides, ether peroxides, ketone peroxides and their halogenated, sulphonated, nitrated or nitrosated derivatives","Peroxydes d'alcools, peroxydes d'éthers, peroxydes de cétones et leurs dérivés halogénés, sulfonés, nitrés ou nitrosés","H1",2909.,6.,1.
"062910",2910.,"Epoxides, epoxyalcohols, epoxyphenols and epoxyethers; with a three-membered ring and their halogenated, sulphonated, nitrated or nitrosated derivatives","Époxydes, époxyalcools, époxyphénols et époxyéthers ; à cycle à trois chaînons et leurs dérivés halogénés, sulfonés, nitrés ou nitrosés","H1",29.,4.,0.
"06291010",291010.,"Epoxides, epoxyalcohols, epoxyphenols and epoxyethers; with a three-membered ring and their halogenated, sulphonated, nitrated or nitrosated derivatives; oxirane (ethylene oxide)","Époxydes, époxyalcools, époxyphénols et époxyéthers ; à cycle à trois chaînons et leurs dérivés halogénés, sulfonés, nitrés ou nitrosés ; oxirane (oxyde d'éthylène)","H1",2910.,6.,1.
"06291020",291020.,"Epoxides, epoxyalcohols, epoxyphenols and epoxyethers; with a three-membered ring and their halogenated, sulphonated, nitrated or nitrosated derivatives, methyloxirane (propylene oxide)","Époxydes, époxyalcools, époxyphénols et époxyéthers ; à trois chaînons et leurs dérivés halogénés, sulfonés, nitrés ou nitrosés, le méthyloxirane (oxyde de propylène)","H1",2910.,6.,1.
"06291030",291030.,"Epoxides, epoxyalcohols, epoxyphenols and epoxyethers; with a three-membered ring and their halogenated, sulphonated, nitrated or nitrosated derivatives, 1-chloro-2,3-epoxypropane (epichlorohydrin)","Époxydes, époxyalcools, époxyphénols et époxyéthers ; à cycle à trois chaînons et leurs dérivés halogénés, sulfonés, nitrés ou nitrosés, le 1-chloro-2,3-époxypropane (épichlorhydrine)","H1",2910.,6.,1.
"06291090",291090.,"Epoxides, epoxyalcohols, epoxyphenols and epoxyethers; with a three-membered ring and their halogenated, sulphonated, nitrated or nitrosated derivatives, n.e.s. in heading no. 2910","Époxydes, époxyalcools, époxyphénols et époxyéthers ; à trois chaînons et leurs dérivés halogénés, sulfonés, nitrés ou nitrosés, n.d.a. dans la rubrique n°2910","H1",2910.,6.,1.
"062911",2911.,"Acetals and hemiacetals; whether or not with other oxygen function, and their halogenated, sulphonated, nitrated or nitrostated derivatives","Acétals et hémiacétals  ; même avec d'autres fonctions oxygénées, et leurs dérivés halogénés, sulfonés, nitrés ou nitrosés","H1",29.,4.,0.
"06291100",291100.,"Acetals and hemiacetals; whether or not with other oxygen function, and their halogenated, sulphonated, nitrated or nitrosated derivatives","Acétals et hémiacétals  ; contenant ou non d'autres fonctions oxygénées, et leurs dérivés halogénés, sulfonés, nitrés ou nitrosés","H1",2911.,6.,1.
"062912",2912.,"Aldehydes, whether or not with other oxygen function; cyclic polymers of aldehydes; paraformaldehyde","Aldéhydes, contenant ou non d'autres fonctions oxygénées ; les polymères cycliques d'aldéhydes ; paraformaldéhyde","H1",29.,4.,0.
"06291211",291211.,"Aldehydes; acyclic, without other oxygen function, methanal (formaldehyde)","Aldéhydes ; acyclique, sans autre fonction oxygénée, méthanal (formaldéhyde)","H1",2912.,6.,1.
"06291212",291212.,"Aldehydes; acyclic, without other oxygen function, ethanal (acetaldehyde)","Aldéhydes ; acyclique, sans autre fonction oxygénée, éthanal (acétaldéhyde)","H1",2912.,6.,1.
"06291213",291213.,"Aldehydes; acyclic, without other oxygen function, butanal (butyraldehyde, normal isomer)","Aldéhydes ; acyclique, sans autre fonction oxygénée, butanal (butyraldéhyde, isomère normal)","H1",2912.,6.,1.
"06291219",291219.,"Aldehydes; acyclic, without other oxygen function, n.e.s. in item no. 2912.1","Aldéhydes ; acyclique, sans autre fonction oxygénée, n.d.a. dans l'article n°2912.1","H1",2912.,6.,1.
"06291221",291221.,"Aldehydes; cyclic, without other oxygen function, benzaldehyde","Aldéhydes ; cyclique, sans autre fonction oxygénée, benzaldéhyde","H1",2912.,6.,1.
"06291229",291229.,"Aldehydes; cyclic, without other oxygen function, other than benzaldehyde","Aldéhydes ; cyclique, sans autre fonction oxygénée, autre que le benzaldéhyde","H1",2912.,6.,1.
"06291230",291230.,"Aldehyde-alcohols","Aldéhydes-alcools","H1",2912.,6.,1.
"06291241",291241.,"Aldehyde-ethers, aldehyde-phenols and aldehydes with other oxygen function; vanillin (4-hydroxy-3-methoxybenzaldehyde)","Aldéhyde-éthers, aldéhydes-phénols et aldéhydes avec d'autres fonctions oxygénées ; vanilline (4-hydroxy-3-méthoxybenzaldéhyde)","H1",2912.,6.,1.
"06291242",291242.,"Aldehyde-ethers, aldehyde-phenols and aldehydes with other oxygen function; ethylvanillin (3-ethoxy-4-hydroxybenzaldehyde)","Aldéhyde-éthers, aldéhydes-phénols et aldéhydes avec d'autres fonctions oxygénées ; éthylvanilline (3-éthoxy-4-hydroxybenzaldéhyde)","H1",2912.,6.,1.
"06291249",291249.,"Aldehyde-ethers, aldehyde-phenols and aldehydes with other oxygen function; n.e.s. in item no. 2912.4","Aldéhyde-éthers, aldéhydes-phénols et aldéhydes avec d'autres fonctions oxygénées ; n.c.a. dans l'article n°2912.4","H1",2912.,6.,1.
"06291250",291250.,"Aldehydes; cyclic polymers of aldehydes","Aldéhydes ; polymères cycliques d'aldéhydes","H1",2912.,6.,1.
"06291260",291260.,"Paraformaldehyde","Paraformaldéhyde","H1",2912.,6.,1.
"062913",2913.,"Aldehydes; halogenated, sulphonated, nitrated or nitrosated derivatives of products of heading no. 2912","Aldéhydes ; dérivés halogénés, sulfonés, nitrés ou nitrosés des produits du n°2912","H1",29.,4.,0.
"06291300",291300.,"Aldehydes; halogenated, sulphonated, nitrated or nitrosated derivatives of products of heading no. 2912","Aldéhydes ; dérivés halogénés, sulfonés, nitrés ou nitrosés des produits du n°2912","H1",2913.,6.,1.
"062914",2914.,"Ketones and quinones; whether or not with other oxygen function, and their halogenated, sulphonated, nitrated or nitrostated derivatives","Cétones et quinones ; même avec d'autres fonctions oxygénées, et leurs dérivés halogénés, sulfonés, nitrés ou nitrosés","H1",29.,4.,0.
"06291411",291411.,"Ketones; acyclic, without other oxygen function, acetone","Cétones  ; acyclique, sans autre fonction oxygénée, acétone","H1",2914.,6.,1.
"06291412",291412.,"Ketones; acyclic, without other oxygen function, butanone (methyl ethyl ketone)","Cétones  ; acyclique, sans autre fonction oxygénée, butanone (méthyléthylcétone)","H1",2914.,6.,1.
"06291413",291413.,"Ketones; acyclic, without other oxygen function, 4-methylpentan-2-one (methyl isobutyl ketone)","Cétones  ; acyclique, sans autre fonction oxygénée, 4-méthylpentan-2-one (méthyl isobutyl cétone)","H1",2914.,6.,1.
"06291419",291419.,"Ketones; acyclic, without other oxygen function, n.e.s. in item no. 2914.1","Cétones  ; acyclique, sans autre fonction oxygénée, n.d.a. dans l'article n°2914.1","H1",2914.,6.,1.
"06291421",291421.,"Ketones; cyclanic, cyclenic or cycloterpenic, without other oxygen function, camphor","Cétones  ; cyclanique, cyclénique ou cycloterpénique, sans autre fonction oxygénée, camphrée","H1",2914.,6.,1.
"06291422",291422.,"Ketones; cyclanic, cyclenic or cycloterpenic, without other oxygen function, cyclohexanone and methylcyclohexanones","Cétones  ; cyclanique, cyclénique ou cycloterpénique, sans autre fonction oxygénée, la cyclohexanone et les méthylcyclohexanones","H1",2914.,6.,1.
"06291423",291423.,"Ketones; cyclanic, cyclenic or cycloterpenic, without other oxygen function, ionones and methylionones","Cétones  ; cyclaniques, cycléniques ou cycloterpéniques, sans autre fonction oxygénée, ionones et méthylionones","H1",2914.,6.,1.
"06291429",291429.,"Ketones; cyclanic, cyclenic or cycloterpenic, without other oxygen function, n.e.s. in item no. 2914.2","Cétones  ; cyclanique, cyclénique ou cycloterpénique, sans autre fonction oxygénée, n.d.a. dans l'article n°2914.2","H1",2914.,6.,1.
"06291431",291431.,"Ketones; aromatic, (without other oxygen function), phenylacetone (phenylpropan-2-one)","Cétones  ; aromatique, (sans autre fonction oxygénée), phénylacétone (phénylpropan-2-one)","H1",2914.,6.,1.
"06291439",291439.,"Ketones; aromatic, (without other oxygen function), excluding phenylacetone (phenylpropan-2-one)","Cétones  ; aromatique, (sans autre fonction oxygénée), à \:200b\:200bl'exclusion de la phénylacétone (phénylpropan-2-one)","H1",2914.,6.,1.
"06291440",291440.,"Ketone-alcohols and ketone-aldehydes","Cétones-alcools et cétones-aldéhydes","H1",2914.,6.,1.
"06291450",291450.,"Ketone-phenols and ketones with other oxygen function","Cétones-phénols et cétones avec d'autres fonctions oxygénées","H1",2914.,6.,1.
"06291461",291461.,"Quinones; anthraquinone","Quinones ; anthraquinone","H1",2914.,6.,1.
"06291469",291469.,"Quinones; other than anthraquinone","Quinones ; autre que l'anthraquinone","H1",2914.,6.,1.
"06291470",291470.,"Ketones and quinones; halogenated, sulphonated, nitrated or nitrosated derivatives","Cétones et quinones ; dérivés halogénés, sulfonés, nitrés ou nitrosés","H1",2914.,6.,1.
"062915",2915.,"Acids; saturated acyclic monocarboxylic acids and their anhydrides, halides, peroxides and peroxyacids; their halogenated, sulphonated, nitrated or nitrosated derivatives","Acides  ; les acides monocarboxyliques acycliques saturés et leurs anhydrides, halogénures, peroxydes et peroxyacides ; leurs dérivés halogénés, sulfonés, nitrés ou nitrosés","H1",29.,4.,0.
"06291511",291511.,"Acids; saturated acyclic monocarboxylic acids; formic acid","Acides  ; les acides monocarboxyliques acycliques saturés ; acide formique","H1",2915.,6.,1.
"06291512",291512.,"Acids; saturated acyclic monocarboxylic acids; salts of formic acids","Acides  ; les acides monocarboxyliques acycliques saturés ; sels d'acide formique","H1",2915.,6.,1.
"06291513",291513.,"Acids; saturated acyclic monocarboxylic acids; esters of formic acid","Acides  ; les acides monocarboxyliques acycliques saturés ; esters d'acide formique","H1",2915.,6.,1.
"06291521",291521.,"Acids; saturated acyclic monocarboxylic acids; acetic acid","Acides  ; les acides monocarboxyliques acycliques saturés ; acide acétique","H1",2915.,6.,1.
"06291522",291522.,"Acids; saturated acyclic monocarboxylic acids; sodium acetate","Acides  ; les acides monocarboxyliques acycliques saturés ; l'acétate de sodium","H1",2915.,6.,1.
"06291523",291523.,"Acids; saturated acyclic monocarboxylic acids; cobalt acetates","Acides  ; les acides monocarboxyliques acycliques saturés ; acétates de cobalt","H1",2915.,6.,1.
"06291524",291524.,"Acids; saturated acyclic monocarboxylic acids; acetic anhydride","Acides  ; les acides monocarboxyliques acycliques saturés ; anhydride acétique","H1",2915.,6.,1.
"06291529",291529.,"Acids; saturated acyclic monocarboxylic acids; acetic acid and its salts n.e.s. in item no. 2915.2","Acides  ; les acides monocarboxyliques acycliques saturés ; acide acétique et ses sels n.c.a. dans l'article n°2915.2","H1",2915.,6.,1.
"06291531",291531.,"Acids; saturated acyclic monocarboxylic acids; ethyl acetate","Acides  ; les acides monocarboxyliques acycliques saturés ; acétate d'éthyle","H1",2915.,6.,1.
"06291532",291532.,"Acids; saturated acyclic monocarboxylic acids; vinyl acetate","Acides  ; les acides monocarboxyliques acycliques saturés ; acétate de vinyle","H1",2915.,6.,1.
"06291533",291533.,"Acids; saturated acyclic monocarboxylic acids; n-butyl acetate","Acides  ; les acides monocarboxyliques acycliques saturés ; acétate de n-butyle","H1",2915.,6.,1.
"06291534",291534.,"Acids; saturated acyclic monocarboxylic acids; isobutyl acetate","Acides  ; les acides monocarboxyliques acycliques saturés ; acétate d'isobutyle","H1",2915.,6.,1.
"06291535",291535.,"Acids; saturated acyclic monocarboxylic acids; 2-ethoxyethyl acetate","Acides  ; les acides monocarboxyliques acycliques saturés ; Acétate de 2-éthoxyéthyle","H1",2915.,6.,1.
"06291539",291539.,"Acids; saturated acyclic monocarboxylic acids; esters of acetic acid n.e.s. in item no. 2915.3","Acides  ; les acides monocarboxyliques acycliques saturés ; esters d'acide acétique n.c.a. dans l'article n°2915.3","H1",2915.,6.,1.
"06291540",291540.,"Acids; saturated acyclic monocarboxylic acids; mono-, di- or trichloroacetic acids, their salts and esters","Acides  ; les acides monocarboxyliques acycliques saturés ; acides mono-, di- ou trichloroacétiques, leurs sels et esters","H1",2915.,6.,1.
"06291550",291550.,"Acids; saturated acyclic monocarboxylic acids; propionic acid, its salts and esters","Acides  ; les acides monocarboxyliques acycliques saturés ; acide propionique, ses sels et ses esters","H1",2915.,6.,1.
"06291560",291560.,"Acids; saturated acyclic monocarboxylic acids; butyric, valeric acids; their salts and esters","Acides  ; les acides monocarboxyliques acycliques saturés ; acides butyrique, valérique ; leurs sels et esters","H1",2915.,6.,1.
"06291570",291570.,"Acids; saturated acyclic monocarboxylic acids; palmitic acid, stearic acid, their salts and esters","Acides  ; les acides monocarboxyliques acycliques saturés ; acide palmitique, acide stéarique, leurs sels et esters","H1",2915.,6.,1.
"06291590",291590.,"Acids; saturated acyclic monocarboxylic acids; anhydrides, halides, peroxides, peroxyacids and halogenated, sulphonated, nitrated or nitrosated derivatives, n.e.s. in heading no. 2915","Acides  ; les acides monocarboxyliques acycliques saturés ; anhydrides, halogénures, peroxydes, peroxyacides et dérivés halogénés, sulfonés, nitrés ou nitrosés, n.d.a. dans la rubrique n°2915","H1",2915.,6.,1.
"062916",2916.,"Acids; unsaturated acyclic monocarboxylic, cyclic monocarboxylic , their anhydrides, halides, peroxides and peroxyacids; their halogenated, sulphonated, nitrated or nitrosated derivatives","Acides  ; les monocarboxyliques acycliques insaturés, les monocarboxyliques cycliques, leurs anhydrides, halogénures, peroxydes et peroxyacides ; leurs dérivés halogénés, sulfonés, nitrés ou nitrosés","H1",29.,4.,0.
"06291611",291611.,"Acids; unsaturated acyclic monocarboxylic acids; acrylic acid and its salts","Acides  ; les acides monocarboxyliques acycliques insaturés ; acide acrylique et ses sels","H1",2916.,6.,1.
